AP3_CORE_069	81	CORE_APTITUDE	MCQ	Core aptitude (pattern): 16, 23, 30, 37, ?	[{"code": "A", "label": "51"}, {"code": "B", "label": "44"}, {"code": "C", "label": "37"}, {"code": "D", "label": "58"}]	B	1.60
AP3_CORE_070	82	CORE_APTITUDE	MCQ	Core aptitude (pattern): 17, 20, 23, 26, ?	[{"code": "A", "label": "32"}, {"code": "B", "label": "26"}, {"code": "C", "label": "29"}, {"code": "D", "label": "35"}]	C	1.60
AP3_CORE_071	83	CORE_APTITUDE	MCQ	Core aptitude (pattern): 18, 22, 26, 30, ?	[{"code": "A", "label": "38"}, {"code": "B", "label": "30"}, {"code": "C", "label": "42"}, {"code": "D", "label": "34"}]	D	1.60
AP3_CORE_072	84	CORE_APTITUDE	MCQ	Core aptitude (pattern): 19, 24, 29, 34, ?	[{"code": "A", "label": "39"}, {"code": "B", "label": "44"}, {"code": "C", "label": "34"}, {"code": "D", "label": "49"}]	A	1.60
AP3_CORE_073	85	CORE_APTITUDE	MCQ	All coders are problem-solvers. Some mentors are coders. Which follows?	[{"code": "A", "label": "All mentors are coders"}, {"code": "B", "label": "Some mentors are problem-solvers"}, {"code": "C", "label": "No mentor is a problem-solver"}, {"code": "D", "label": "All problem-solvers are mentors"}]	B	1.60
AP3_CORE_074	86	CORE_APTITUDE	MCQ	No A is B. Some C are B. Which is definitely true?	[{"code": "A", "label": "All C are A"}, {"code": "B", "label": "No C is A"}, {"code": "C", "label": "Some C are not A"}, {"code": "D", "label": "All A are C"}]	C	1.60
AP3_CORE_075	87	CORE_APTITUDE	MCQ	All planners track tasks. Riya tracks tasks. Best conclusion?	[{"code": "A", "label": "Riya is definitely not a planner"}, {"code": "B", "label": "All who track tasks are planners"}, {"code": "C", "label": "No planner tracks tasks"}, {"code": "D", "label": "Riya may be a planner but not proven"}]	D	1.60
AP3_CORE_076	88	CORE_APTITUDE	MCQ	If all X are Y and all Y are Z, then:	[{"code": "A", "label": "All X are Z"}, {"code": "B", "label": "No X is Z"}, {"code": "C", "label": "Some X are not Z"}, {"code": "D", "label": "All Z are X"}]	A	1.60
AP3_CORE_077	89	CORE_APTITUDE	MCQ	Some students are artists. All artists are disciplined. Which follows?	[{"code": "A", "label": "All students are artists"}, {"code": "B", "label": "Some students are disciplined"}, {"code": "C", "label": "No student is disciplined"}, {"code": "D", "label": "All disciplined are students"}]	B	1.60
AP3_CORE_078	90	CORE_APTITUDE	MCQ	If P implies Q and Q implies R, then P implies:	[{"code": "A", "label": "Not R"}, {"code": "B", "label": "P"}, {"code": "C", "label": "R"}, {"code": "D", "label": "Q only"}]	C	1.60
AP3_CORE_079	91	CORE_APTITUDE	MCQ	All mock tests improve speed. This is a mock test. Therefore:	[{"code": "A", "label": "It will reduce speed"}, {"code": "B", "label": "It has no effect"}, {"code": "C", "label": "Speed cannot be measured"}, {"code": "D", "label": "It can improve speed"}]	D	1.60
AP3_CORE_080	92	CORE_APTITUDE	MCQ	No doctor is careless. Some interns are doctors. Therefore:	[{"code": "A", "label": "Some interns are not careless"}, {"code": "B", "label": "All interns are careless"}, {"code": "C", "label": "No intern is a doctor"}, {"code": "D", "label": "All doctors are interns"}]	A	1.60
AP3_CORE_081	93	CORE_APTITUDE	MCQ	All structured plans reduce chaos. Weekly planner is structured. Therefore:	[{"code": "A", "label": "Weekly planner increases chaos"}, {"code": "B", "label": "Weekly planner can reduce chaos"}, {"code": "C", "label": "Chaos cannot change"}, {"code": "D", "label": "Structure is irrelevant"}]	B	1.60
AP3_CORE_082	94	CORE_APTITUDE	MCQ	Some engineers are teachers. All teachers communicate clearly. Therefore:	[{"code": "A", "label": "All engineers are teachers"}, {"code": "B", "label": "No engineer communicates clearly"}, {"code": "C", "label": "Some engineers communicate clearly"}, {"code": "D", "label": "All clear communicators are engineers"}]	C	1.60
AP3_CORE_083	95	CORE_APTITUDE	MCQ	If a strategy is data-driven, it is testable. This strategy is data-driven. Therefore:	[{"code": "A", "label": "This strategy is untestable"}, {"code": "B", "label": "Data and testing are unrelated"}, {"code": "C", "label": "Only experts can test it"}, {"code": "D", "label": "This strategy is testable"}]	D	1.60
AP3_CORE_084	96	CORE_APTITUDE	MCQ	All resilient learners reflect weekly. Aarav reflects weekly. Therefore:	[{"code": "A", "label": "Aarav may be resilient but it is not guaranteed"}, {"code": "B", "label": "Aarav is never resilient"}, {"code": "C", "label": "Only resilient learners can reflect"}, {"code": "D", "label": "Reflection is useless"}]	A	1.60
AP3X_CA_0001	4000	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 508. After a 35% increase, what is the new value?	[{"code": "A", "label": "737"}, {"code": "B", "label": "711"}, {"code": "C", "label": "660"}, {"code": "D", "label": "686"}]	D	1.00
AP3X_CA_0002	4001	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 17, 19, 21, 23, ?	[{"code": "A", "label": "24"}, {"code": "B", "label": "26"}, {"code": "C", "label": "27"}, {"code": "D", "label": "25"}]	D	1.00
AP3X_CA_0003	4002	CORE_APTITUDE	MCQ	Core aptitude: Choose the word opposite in meaning to 'transparent'.	[{"code": "A", "label": "Opaque"}, {"code": "B", "label": "Smooth"}, {"code": "C", "label": "Flexible"}, {"code": "D", "label": "Visible"}]	A	1.00
AP3X_CA_0004	4003	CORE_APTITUDE	MCQ	Core aptitude: If 18 items cost 576 rupees, what is the cost of 5 items?	[{"code": "A", "label": "128"}, {"code": "B", "label": "192"}, {"code": "C", "label": "160"}, {"code": "D", "label": "224"}]	C	1.00
AP3X_CA_0005	4004	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 250. After a 25% increase, what is the new value?	[{"code": "A", "label": "338"}, {"code": "B", "label": "312"}, {"code": "C", "label": "325"}, {"code": "D", "label": "300"}]	B	1.00
AP3X_CA_0006	4005	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 8, 11, 14, 17, ?	[{"code": "A", "label": "19"}, {"code": "B", "label": "21"}, {"code": "C", "label": "22"}, {"code": "D", "label": "20"}]	D	1.00
AP3X_CA_0007	4006	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'meticulous'.	[{"code": "A", "label": "Careless"}, {"code": "B", "label": "Rapid"}, {"code": "C", "label": "Noisy"}, {"code": "D", "label": "Careful"}]	D	1.00
AP3X_CA_0008	4007	CORE_APTITUDE	MCQ	Core aptitude: If 18 items cost 234 rupees, what is the cost of 6 items?	[{"code": "A", "label": "78"}, {"code": "B", "label": "91"}, {"code": "C", "label": "104"}, {"code": "D", "label": "65"}]	A	1.00
AP3X_CA_0009	4008	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 144. After a 15% increase, what is the new value?	[{"code": "A", "label": "180"}, {"code": "B", "label": "166"}, {"code": "C", "label": "173"}, {"code": "D", "label": "158"}]	B	1.00
AP3X_CA_0010	4009	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 11, 13, 15, 17, ?	[{"code": "A", "label": "21"}, {"code": "B", "label": "19"}, {"code": "C", "label": "20"}, {"code": "D", "label": "18"}]	B	1.00
AP3X_CA_0011	4010	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Uncertain"}, {"code": "B", "label": "Rigid"}, {"code": "C", "label": "Adaptable"}, {"code": "D", "label": "Fragile"}]	C	1.00
AP3X_CA_0012	4011	CORE_APTITUDE	MCQ	Core aptitude: If 20 items cost 800 rupees, what is the cost of 23 items?	[{"code": "A", "label": "960"}, {"code": "B", "label": "920"}, {"code": "C", "label": "1000"}, {"code": "D", "label": "880"}]	B	1.00
AP3X_CA_0013	4012	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 479. After a 15% increase, what is the new value?	[{"code": "A", "label": "599"}, {"code": "B", "label": "551"}, {"code": "C", "label": "527"}, {"code": "D", "label": "575"}]	B	1.00
AP3X_CA_0014	4013	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 18, 24, 30, 36, ?	[{"code": "A", "label": "43"}, {"code": "B", "label": "41"}, {"code": "C", "label": "42"}, {"code": "D", "label": "44"}]	C	1.00
AP3X_CA_0015	4014	CORE_APTITUDE	MCQ	Core aptitude: Choose the word opposite in meaning to 'transparent'.	[{"code": "A", "label": "Opaque"}, {"code": "B", "label": "Smooth"}, {"code": "C", "label": "Flexible"}, {"code": "D", "label": "Visible"}]	A	1.00
AP3X_CA_0016	4015	CORE_APTITUDE	MCQ	Core aptitude: If 15 items cost 210 rupees, what is the cost of 23 items?	[{"code": "A", "label": "308"}, {"code": "B", "label": "322"}, {"code": "C", "label": "350"}, {"code": "D", "label": "336"}]	B	1.00
AP3X_CA_0017	4016	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 498. After a 30% increase, what is the new value?	[{"code": "A", "label": "672"}, {"code": "B", "label": "622"}, {"code": "C", "label": "647"}, {"code": "D", "label": "697"}]	C	1.00
AP3X_CA_0018	4017	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 6, 8, 10, 12, ?	[{"code": "A", "label": "15"}, {"code": "B", "label": "16"}, {"code": "C", "label": "13"}, {"code": "D", "label": "14"}]	D	1.00
AP3X_CA_0019	4018	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'meticulous'.	[{"code": "A", "label": "Noisy"}, {"code": "B", "label": "Careless"}, {"code": "C", "label": "Careful"}, {"code": "D", "label": "Rapid"}]	C	1.00
AP3X_CA_0020	4019	CORE_APTITUDE	MCQ	Core aptitude: If 20 items cost 360 rupees, what is the cost of 11 items?	[{"code": "A", "label": "180"}, {"code": "B", "label": "234"}, {"code": "C", "label": "216"}, {"code": "D", "label": "198"}]	D	1.00
AP3X_CA_0021	4020	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 274. After a 5% increase, what is the new value?	[{"code": "A", "label": "288"}, {"code": "B", "label": "315"}, {"code": "C", "label": "274"}, {"code": "D", "label": "301"}]	A	1.00
AP3X_CA_0022	4021	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 20, 22, 24, 26, ?	[{"code": "A", "label": "30"}, {"code": "B", "label": "29"}, {"code": "C", "label": "28"}, {"code": "D", "label": "27"}]	C	1.00
AP3X_CA_0023	4022	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Fragile"}, {"code": "B", "label": "Rigid"}, {"code": "C", "label": "Adaptable"}, {"code": "D", "label": "Uncertain"}]	C	1.00
AP3X_CA_0024	4023	CORE_APTITUDE	MCQ	Core aptitude: If 21 items cost 546 rupees, what is the cost of 8 items?	[{"code": "A", "label": "182"}, {"code": "B", "label": "234"}, {"code": "C", "label": "260"}, {"code": "D", "label": "208"}]	D	1.00
AP3X_CA_0025	4024	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 402. After a 30% increase, what is the new value?	[{"code": "A", "label": "563"}, {"code": "B", "label": "543"}, {"code": "C", "label": "502"}, {"code": "D", "label": "523"}]	D	1.00
AP3X_CA_0026	4025	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 19, 27, 35, 43, ?	[{"code": "A", "label": "50"}, {"code": "B", "label": "52"}, {"code": "C", "label": "51"}, {"code": "D", "label": "53"}]	C	1.00
AP3X_CA_0027	4026	CORE_APTITUDE	MCQ	Core aptitude: Choose the word opposite in meaning to 'transparent'.	[{"code": "A", "label": "Opaque"}, {"code": "B", "label": "Flexible"}, {"code": "C", "label": "Smooth"}, {"code": "D", "label": "Visible"}]	A	1.00
AP3X_CA_0028	4027	CORE_APTITUDE	MCQ	Core aptitude: If 13 items cost 260 rupees, what is the cost of 8 items?	[{"code": "A", "label": "200"}, {"code": "B", "label": "160"}, {"code": "C", "label": "140"}, {"code": "D", "label": "180"}]	B	1.00
AP3X_CA_0029	4028	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 514. After a 10% increase, what is the new value?	[{"code": "A", "label": "617"}, {"code": "B", "label": "540"}, {"code": "C", "label": "565"}, {"code": "D", "label": "591"}]	C	1.00
AP3X_CA_0030	4029	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 17, 21, 25, 29, ?	[{"code": "A", "label": "34"}, {"code": "B", "label": "35"}, {"code": "C", "label": "32"}, {"code": "D", "label": "33"}]	D	1.00
AP3X_CA_0031	4030	CORE_APTITUDE	MCQ	Core aptitude: Choose the best completion: 'He was known for his ____ explanation, so everyone understood.'	[{"code": "A", "label": "vague"}, {"code": "B", "label": "silent"}, {"code": "C", "label": "random"}, {"code": "D", "label": "clear"}]	D	1.00
AP3X_CA_0032	4031	CORE_APTITUDE	MCQ	Core aptitude: If 21 items cost 210 rupees, what is the cost of 8 items?	[{"code": "A", "label": "90"}, {"code": "B", "label": "100"}, {"code": "C", "label": "70"}, {"code": "D", "label": "80"}]	D	1.00
AP3X_CA_0033	4032	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 140. After a 10% increase, what is the new value?	[{"code": "A", "label": "161"}, {"code": "B", "label": "147"}, {"code": "C", "label": "154"}, {"code": "D", "label": "168"}]	C	1.00
AP3X_CA_0034	4033	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 11, 19, 27, 35, ?	[{"code": "A", "label": "45"}, {"code": "B", "label": "42"}, {"code": "C", "label": "43"}, {"code": "D", "label": "44"}]	C	1.00
AP3X_CA_0035	4034	CORE_APTITUDE	MCQ	Core aptitude: Choose the best completion: 'He was known for his ____ explanation, so everyone understood.'	[{"code": "A", "label": "silent"}, {"code": "B", "label": "random"}, {"code": "C", "label": "vague"}, {"code": "D", "label": "clear"}]	D	1.00
AP3X_CA_0036	4035	CORE_APTITUDE	MCQ	Core aptitude: If 12 items cost 216 rupees, what is the cost of 18 items?	[{"code": "A", "label": "342"}, {"code": "B", "label": "306"}, {"code": "C", "label": "324"}, {"code": "D", "label": "360"}]	C	1.00
AP3X_CA_0037	4036	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 755. After a 30% increase, what is the new value?	[{"code": "A", "label": "1057"}, {"code": "B", "label": "1019"}, {"code": "C", "label": "944"}, {"code": "D", "label": "982"}]	D	1.00
AP3X_CA_0038	4037	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 6, 11, 16, 21, ?	[{"code": "A", "label": "28"}, {"code": "B", "label": "25"}, {"code": "C", "label": "26"}, {"code": "D", "label": "27"}]	C	1.00
AP3X_CA_0039	4038	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Uncertain"}, {"code": "B", "label": "Rigid"}, {"code": "C", "label": "Adaptable"}, {"code": "D", "label": "Fragile"}]	C	1.00
AP3X_CA_0040	4039	CORE_APTITUDE	MCQ	Core aptitude: If 15 items cost 315 rupees, what is the cost of 21 items?	[{"code": "A", "label": "483"}, {"code": "B", "label": "420"}, {"code": "C", "label": "462"}, {"code": "D", "label": "441"}]	D	1.00
AP3X_CA_0041	4040	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 781. After a 30% increase, what is the new value?	[{"code": "A", "label": "976"}, {"code": "B", "label": "1093"}, {"code": "C", "label": "1015"}, {"code": "D", "label": "1054"}]	C	1.00
AP3X_CA_0042	4041	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 8, 13, 18, 23, ?	[{"code": "A", "label": "27"}, {"code": "B", "label": "30"}, {"code": "C", "label": "28"}, {"code": "D", "label": "29"}]	C	1.00
AP3X_CA_0043	4042	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Adaptable"}, {"code": "B", "label": "Rigid"}, {"code": "C", "label": "Uncertain"}, {"code": "D", "label": "Fragile"}]	A	1.00
AP3X_CA_0044	4043	CORE_APTITUDE	MCQ	Core aptitude: If 22 items cost 198 rupees, what is the cost of 21 items?	[{"code": "A", "label": "180"}, {"code": "B", "label": "189"}, {"code": "C", "label": "198"}, {"code": "D", "label": "207"}]	B	1.00
AP3X_CA_0045	4044	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 175. After a 35% increase, what is the new value?	[{"code": "A", "label": "236"}, {"code": "B", "label": "254"}, {"code": "C", "label": "245"}, {"code": "D", "label": "228"}]	A	1.00
AP3X_CA_0046	4045	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 13, 16, 19, 22, ?	[{"code": "A", "label": "27"}, {"code": "B", "label": "25"}, {"code": "C", "label": "24"}, {"code": "D", "label": "26"}]	B	1.00
AP3X_CA_0047	4046	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Adaptable"}, {"code": "B", "label": "Rigid"}, {"code": "C", "label": "Fragile"}, {"code": "D", "label": "Uncertain"}]	A	1.00
AP3X_CA_0048	4047	CORE_APTITUDE	MCQ	Core aptitude: If 15 items cost 240 rupees, what is the cost of 9 items?	[{"code": "A", "label": "144"}, {"code": "B", "label": "160"}, {"code": "C", "label": "128"}, {"code": "D", "label": "176"}]	A	1.00
AP3X_CA_0049	4048	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 426. After a 30% increase, what is the new value?	[{"code": "A", "label": "575"}, {"code": "B", "label": "596"}, {"code": "C", "label": "532"}, {"code": "D", "label": "554"}]	D	1.00
AP3X_CA_0050	4049	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 11, 16, 21, 26, ?	[{"code": "A", "label": "31"}, {"code": "B", "label": "30"}, {"code": "C", "label": "32"}, {"code": "D", "label": "33"}]	A	1.00
AP3X_CA_0051	4050	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'meticulous'.	[{"code": "A", "label": "Rapid"}, {"code": "B", "label": "Careful"}, {"code": "C", "label": "Noisy"}, {"code": "D", "label": "Careless"}]	B	1.00
AP3X_CA_0052	4051	CORE_APTITUDE	MCQ	Core aptitude: If 13 items cost 286 rupees, what is the cost of 12 items?	[{"code": "A", "label": "242"}, {"code": "B", "label": "308"}, {"code": "C", "label": "264"}, {"code": "D", "label": "286"}]	C	1.00
AP3X_CA_0053	4052	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 720. After a 25% increase, what is the new value?	[{"code": "A", "label": "936"}, {"code": "B", "label": "972"}, {"code": "C", "label": "864"}, {"code": "D", "label": "900"}]	D	1.00
AP3X_CA_0054	4053	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 15, 18, 21, 24, ?	[{"code": "A", "label": "29"}, {"code": "B", "label": "26"}, {"code": "C", "label": "28"}, {"code": "D", "label": "27"}]	D	1.00
AP3X_CA_0055	4054	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'meticulous'.	[{"code": "A", "label": "Careful"}, {"code": "B", "label": "Noisy"}, {"code": "C", "label": "Rapid"}, {"code": "D", "label": "Careless"}]	A	1.00
AP3X_CA_0056	4055	CORE_APTITUDE	MCQ	Core aptitude: If 12 items cost 144 rupees, what is the cost of 5 items?	[{"code": "A", "label": "48"}, {"code": "B", "label": "60"}, {"code": "C", "label": "72"}, {"code": "D", "label": "84"}]	B	1.00
AP3X_CA_0057	4056	CORE_APTITUDE	MCQ	Core aptitude: A quantity is 575. After a 20% increase, what is the new value?	[{"code": "A", "label": "690"}, {"code": "B", "label": "719"}, {"code": "C", "label": "748"}, {"code": "D", "label": "661"}]	A	1.00
AP3X_CA_0058	4057	CORE_APTITUDE	MCQ	Core aptitude: Find the next number in the sequence: 18, 22, 26, 30, ?	[{"code": "A", "label": "34"}, {"code": "B", "label": "33"}, {"code": "C", "label": "35"}, {"code": "D", "label": "36"}]	A	1.00
AP3X_CA_0059	4058	CORE_APTITUDE	MCQ	Core aptitude: Choose the word closest in meaning to 'resilient'.	[{"code": "A", "label": "Adaptable"}, {"code": "B", "label": "Fragile"}, {"code": "C", "label": "Rigid"}, {"code": "D", "label": "Uncertain"}]	A	1.00
